CENTER,"(under HHPPS, not allowed as covered charges)",,
CENTER,"0599 = Units of service (home health)-other (under HHPPS, not",,
CENTER,allowed as covered charges),,
CENTER,0600 = Oxygen/Home Health-general classification,,
CENTER,0601 = Oxygen/Home Health-stat or port equip/supply or count,,
CENTER,0602 = Oxygen/Home Health-stat/equip/under 1 LPM,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0603 = Oxygen/Home Health-stat/equip/over 4 LPM,,
CENTER,0604 = Oxygen/Home Health-stat/equip/portable add-on,,
CENTER,0609 = Oxygen/Home Health - Other,,
CENTER,0610 = Magnetic resonance technology (MRT)-general,,
CENTER,classification,,
CENTER,0611 = MRT/MRI-brain (including brainstem),,
CENTER,0612 = MRT/MRI-spinal cord (including spine),,
CENTER,0614 = MRT/MRI-other,,
CENTER,0615 = MRT/MRA-Head and Neck,,
CENTER,0616 = MRT/MRA-Lower Extremities,,
CENTER,0618 = MRT/MRA-other,,
CENTER,0619 = MRT/Other MRT,,
CENTER,0620 = Reserved (Use 0270 for general classification),,
CENTER,0621 = Medical/surgical supplies-incident to radiology-subject to,,
CENTER,the payment limit - extension of 027X,,
CENTER,0622 = Medical/surgical supplies-incident to other diagnostic,,
CENTER,service-subject to the payment limit - extension of 027X,,
CENTER,0623 = Medical/surgical supplies-surgical dressings (eff 1/95) -,,
CENTER,extension of 027X,,
CENTER,0624 = Medical/surgical supplies-medical investigational devices,,
CENTER,and procedures with FDA approved IDE's (eff 10/96) - extension,,
CENTER,of 027X,,
CENTER,0630 = Reserved (eff. 1/98),,
CENTER,0631 = Drugs requiring specific identification-single drug source,,
CENTER,(eff 9/93),,
CENTER,0632 = Drugs requiring specific identification-multiple drug source,,
CENTER,(eff 9/93),,
CENTER,0633 = Drugs requiring specific identification-restrictive,,
CENTER,prescription (eff 9/93),,
CENTER,"0634 = Drugs requiring specific identification-EPO under 10,000",,
CENTER,units,,
CENTER,"0635 = Drugs requiring specific identification-EPO 10,000 units or",,
CENTER,more,,
CENTER,0636 = Drugs requiring specific identification-detailed coding (eff,,
CENTER,3/92),,
CENTER,0637 = Self-administered drugs administered in an emergency,,
CENTER,situation - not requiring detailed coding,,
CENTER,0640 = Home IV therapy-general classification (eff 10/94),,
CENTER,0641 = Home IV therapy-nonroutine nursing (eff 10/94),,
CENTER,"0642 = Home IV therapy-IV site care, central line (eff 10/94)",,
CENTER,0643 = Home IV therapy-IV start/change peripheral line (eff,,
CENTER,10/94),,
CENTER,"0644 = Home IV therapy-nonroutine nursing, peripheral line (eff",,
CENTER,10/94),,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,"0645 = Home IV therapy-train patient/caregiver, central line (eff",,
CENTER,10/94),,
CENTER,"0646 = Home IV therapy-train disabled patient, central line (eff",,
CENTER,10/94),,
CENTER,"0647 = Home IV therapy-train patient/caregiver, peripheral line",,
CENTER,(eff 10/94),,
CENTER,"0648 = Home IV therapy-train disabled patient, peripheral line (eff",,
CENTER,10/94),,
CENTER,0649 = Home IV therapy-other IV therapy services (eff 10/94),,
CENTER,0650 = Hospice services-general classification,,
CENTER,0651 = Hospice services-routine home care,,
CENTER,0652 = Hospice services-continuous home care-1/2,,
CENTER,0655 = Hospice services-inpatient care,,
CENTER,0656 = Hospice services-general inpatient care (non-respite),,
CENTER,0657 = Hospice services-physician services,,
CENTER,0658 = Hospice services-Hospice Room & Board - Nursing,,
CENTER,Facility,,
CENTER,0659 = Hospice services-other,,
CENTER,0660 = Respite care (HHA)-general classification (eff 9/93),,
CENTER,0661 = Respite care (HHA)-hourly charge/skilled nursing (eff,,
CENTER,9/93),,
CENTER,0662 = Respite care (HHA)-hourly charge/home health aide/,,
CENTER,homemaker (eff 9/93),,
CENTER,0663 = Respite care-daily respite care,,
CENTER,0669 = Respite care-other respite care,,
CENTER,0670 = OP special residence charges - general classification,,
CENTER,0671 = OP special residence charges - hospital based,,
CENTER,0672 = OP special residence charges - contracted,,
CENTER,0679 = OP special residence charges - other special residence,,
CENTER,charges,,
CENTER,0680 = Trauma Response-not used,,
CENTER,0681 = Trauma response-Level I Trauma,,
CENTER,0682 = Trauma response-Level II Trauma,,
CENTER,0683 = Trauma response-Level III Trauma,,
CENTER,0684 = Trauma response-Level IV Trauma,,
CENTER,0689 = Trauma response-Other trauma response,,
CENTER,0700 = Cast room-general classification,,
CENTER,0709 = Cast room-other,,
CENTER,0710 = Recovery room-general classification,,
CENTER,0719 = Recovery room-other,,
CENTER,0720 = Labor room/delivery-general classification,,
CENTER,0721 = Labor room/delivery-labor,,
CENTER,0722 = Labor room/delivery-delivery,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0723 = Labor room/delivery-circumcision,,
CENTER,0724 = Labor room/delivery-birthing center,,
CENTER,0729 = Labor room/delivery-other,,
CENTER,0730 = EKG/ECG-general classification,,
CENTER,0731 = EKG/ECG-Holter moniter,,
CENTER,0732 = EKG/ECG-telemetry (include fetal monitoring until 9/93),,
CENTER,0739 = EKG/ECG-other,,
CENTER,0740 = EEG-general classification,,
CENTER,0749 = EEG (electroencephalogram)-other,,
CENTER,0750 = Gastro-intestinal services-general classification,,
CENTER,0759 = Gastro-intestinal services-other,,
CENTER,0760 = Treatment or observation room-general classification,,
CENTER,0761 = Treatment or observation room-treatment room (eff 9/93),,
CENTER,0762 = Treatment or observation room-observation room (eff,,
CENTER,9/93),,
CENTER,0769 = Treatment or observation room-other,,
CENTER,0770 = Preventative care services-general classification (eff,,
CENTER,10/94),,
CENTER,0771 = Preventative care services-vaccine administration (eff,,
CENTER,10/94),,
CENTER,0779 = Preventative care services-other (eff 10/94),,
CENTER,0780 = Telemedicine - general classification (eff 10/97),,
CENTER,0789 = Telemedicine - telemedicine (eff 10/97),,
CENTER,0790 = Lithotripsy-general classification,,
CENTER,0799 = Lithotripsy-other,,
CENTER,0800 = Inpatient renal dialysis-general classification,,
CENTER,0801 = Inpatient renal dialysis-inpatient hemodialysis,,
CENTER,0802 = Inpatient renal dialysis-inpatient peritoneal (non-CAPD),,
CENTER,0803 = Inpatient renal dialysis-inpatient CAPD,,
CENTER,0804 = Inpatient renal dialysis-inpatient CCPD,,
CENTER,0809 = Inpatient renal dialysis-other inpatient dialysis,,
CENTER,0810 = Organ acquisition-general classification,,
CENTER,"0811 = Organ acquisition-living donor (eff 10/94); prior to 10/94,",,
CENTER,defined as living donor kidney,,
CENTER,0812 = Organ acquisition-cadaver donor (eff 10/94), prior to,
CENTER,"10/94, defined as cadaver donor kidney",,
CENTER,0813 = Organ acquisition-unknown donor (eff 10/94) prior to,,
CENTER,"10/94, defined as unknown donor kidney",,
CENTER,0814 = Organ acquisition - unsuccessful organ search-donor,,
CENTER,"bank charges (eff 10/94); prior to 10/94, defined as other kidney",,
CENTER,acquisition,,
CENTER,"0815 = Organ acquisition-cadaver donor-heart (obsolete, eff",,
CENTER,10/94),,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,"0816 = Organ acquisition-other heart acquisition (obsolete, eff",,
CENTER,10/94),,
CENTER,"0817 = Organ acquisition-donor-liver (obsolete, eff 10/94)",,
CENTER,0819 = Organ acquisition-other donor (eff 10/94), prior to 10/94,
CENTER,defined as other,,
CENTER,0820 = Hemodialysis OP or home dialysis-general classification,,
CENTER,0821 = Hemodialysis OP or home dialysis-hemodialysis-,,
CENTER,composite or other rate,,
CENTER,0822 = Hemodialysis OP or home dialysis-home supplies,,
CENTER,0823 = Hemodialysis OP or home dialysis-home equipment,,
CENTER,0824 = Hemodialysis OP or home dialysis-maintenance/100%,,
CENTER,0825 = Hemodialysis OP or home dialysis-support services,,
CENTER,0829 = Hemodialysis OP or home dialysis-other,,
CENTER,0830 = Peritoneal dialysis OP or home-general classification,,
CENTER,0831 = Peritoneal dialysis OP or home-peritoneal-composite or,,
CENTER,other rate,,
CENTER,0832 = Peritoneal dialysis OP or home-home supplies,,
CENTER,0833 = Peritoneal dialysis OP or home-home equipment,,
CENTER,0834 = Peritoneal dialysis OP or home-maintenance/100%,,
CENTER,0835 = Peritoneal dialysis OP or home-support services,,
CENTER,0839 = Peritoneal dialysis OP or home-other,,
CENTER,0840 = CAPD outpatient-general classification,,
CENTER,0841 = CAPD outpatient-CAPD/composite or other rate,,
CENTER,0842 = CAPD outpatient-home supplies,,
CENTER,0843 = CAPD outpatient-home equipment,,
CENTER,0844 = CAPD outpatient-maintenance/100%,,
CENTER,0845 = CAPD outpatient-support services,,
CENTER,0849 = CAPD outpatient-other,,
CENTER,0850 = CCPD outpatient-general classification,,
CENTER,0851 = CCPD outpatient-CCPD/composite or other rate,,
CENTER,0852 = CCPD outpatient-home supplies,,
CENTER,0853 = CCPD outpatient-home equipment,,
CENTER,0854 = CCPD outpatient-maintenance/100%,,
CENTER,0855 = CCPD outpatient-support services,,
CENTER,0859 = CCPD outpatient-other,,
CENTER,0860 = Magnetoencephalography (MEG) - general classification,,
CENTER,0861 = Magnetoencephalography (MEG) - MEG,,
CENTER,0880 = Miscellaneous dialysis-general classification,,
CENTER,0881 = Miscellaneous dialysis-ultrafiltration,,
CENTER,0882 = Miscellaneous dialysis-home dialysis aide visit,,
CENTER,0889 = Miscellaneous dialysis-other,,
CENTER,0890 = Other donor bank-general classification, changed to,
CENTER,reserved for national assignment (eff 4/94),,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0891 = Other donor bank-bone, changed to reserved for national,
CENTER,assignment (eff 4/94),,
CENTER,0892 = Other donor bank-organ (other than kidney), changed to,
CENTER,reserved for national assignment (eff 4/94),,
CENTER,0893 = Other donor bank-skin, changed to reserved for national,
CENTER,assignment (eff 4/94),,
CENTER,0899 = Other donor bank-other, changed to reserved for national,
CENTER,assignment (eff 4/94),,
CENTER,0900 = Behavior Health Treatment/Services - general,,
CENTER,classification (eff. 10/2004), prior to 10/2004 defined as,
CENTER,Psychiatric/psychological treatments-general classification,,
CENTER,0901 = Behavior Health Treatment/Services - electroshock,,
CENTER,treatment (eff. 10/2004), prior to 10/2004 defined as,
CENTER,Psychiatric/psychological treatments-electroshock treatment,,
CENTER,0902 = Behavior Health Treatment/Services - milieu therapy (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/psychological,
CENTER,treatments-milieu therapy,,
CENTER,0903 = Behavior Health Treatment/Services - play therapy (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/psychological,
CENTER,treatments-play therapy,,
CENTER,0904 = Behavior Health Treatment/Services - activity therapy (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/Psychological,
CENTER,treatments-activity therapy,,
CENTER,0905 = Behavior Health Treatment/Services - intensive outpatient,,
CENTER,services-psychiatric (eff. 10/2004),,
CENTER,0906 = Behavior Health Treatment/Services - intensive outpatient,,
CENTER,services-chemical dependency (eff. 10/2004),,
CENTER,0907 = Behavior Health Treatment/Services - community,,
CENTER,behavioral health program-day treatment (eff. 10/2004),,
CENTER,0909 = Reserved for National Use (eff. 10/2004), prior to 10/2004,
CENTER,defined as Psychiatric/psychological treatments-other,,
CENTER,0910 = Behavioral Health Treatment/Services-Reserved for,,
CENTER,National Assignment (eff. 10/2004), prior to 10/2004 defined as,
CENTER,Psychiatric/psychological services-general classification,,
CENTER,0911 = Behavioral Health Treatment/Services-rehabilitation (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/psychological,
CENTER,services-rehabilitation,,
CENTER,0912 = Behavioral Health Treatment/Services-partial,,
CENTER,hospitalization -less intensive (eff. 10/2004), prior to 10/2004,
CENTER,defined as Psychiatric/psychological services-less intensive,,
CENTER,0913 = Behavioral Health Treatment/Services-partial,,
CENTER,hospitalization-intensive (eff. 10/2004), prior to 10/2004 defined,
CENTER,as Psychiatric/psychological services-intensive,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0914 = Behavioral Health Treatment/Services-individual therapy,,
CENTER,(eff. 10/2004), prior to 10/2004 defined as,
CENTER,Psychiatric/Psychological services-individual therapy,,
CENTER,0915 = Behavioral Health Treatment/Services-group therapy (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/psychological,
CENTER,services-group therapy (eff. 10/2004), prior to 10/2004 defined as,
CENTER,Psychiatric/psychological services-family therapy,,
CENTER,0917 = Behavioral Health Treatment/Services-bio feedback (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/psychological,
CENTER,services-bio feedback,,
CENTER,0918 = Behavioral Health Treatment/Services-testing (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/psychological,
CENTER,services-testing,,
CENTER,0919 = Behavioral Health Treatment/Services-other (eff.,,
CENTER,10/2004), prior to 10/2004 defined as Psychiatric/psychological,
CENTER,services-other,,
CENTER,0920 = Other diagnostic services-general classification,,
CENTER,0921 = Other diagnostic services-peripheral vascular lab,,
CENTER,0922 = Other diagnostic services-electromyelogram,,
CENTER,0923 = Other diagnostic services-pap smear,,
CENTER,0924 = Other diagnostic services-allergy test,,
CENTER,0925 = Other diagnostic services-pregnancy test,,
CENTER,0929 = Other diagnostic services-other,,
CENTER,0931 = Medical Rehabilitation Day Program - Half Day,,
CENTER,0932 = Medical Rehabilitation Day Program - Full Day,,
CENTER,0940 = Other therapeutic services-general classification,,
CENTER,0941 = Other therapeutic services-recreational therapy,,
CENTER,0942 = Other therapeutic services-education/training (include,,
CENTER,diabetes diet training),,
CENTER,0943 = Other therapeutic services-cardiac rehabilitation,,
CENTER,0944 = Other therapeutic services-drug rehabilitation,,
CENTER,0945 = Other therapeutic services-alcohol rehabilitation,,
CENTER,0946 = Other therapeutic services-routine complex medical,,
CENTER,equipment,,
CENTER,0947 = Other therapeutic services-ancillary complex medical,,
CENTER,equipment (eff 3/92),,
CENTER,0949 = Other therapeutic services-other,,
CENTER,0951 = Professional Fees-athletic training (extension of 094X),,
CENTER,0952 = Professional Fees-kinesiotherapy (extension of 094X),,
CENTER,0953 = Chemical Dependency (eff. 4/2013),,
CENTER,0960 = Professional fees-general classification,,
CENTER,0961 = Professional fees-psychiatric,,
CENTER,0962 = Professional fees-ophthalmology,,
CENTER,0963 = Professional fees-anesthesiologist (MD),,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0964 = Professional fees-anesthetist (CRNA),,
CENTER,0969 = Professional fees-other NOTE: 097X is an extension of,,
CENTER,096X,,
CENTER,0971 = Professional fees-laboratory,,
CENTER,0972 = Professional fees-radiology diagnostic,,
CENTER,0973 = Professional fees-radiology therapeutic,,
CENTER,0974 = Professional fees-nuclear medicine,,
CENTER,0975 = Professional fees-operating room,,
CENTER,0976 = Professional fees-respiratory therapy,,
CENTER,0977 = Professional fees-physical therapy,,
CENTER,0978 = Professional fees-occupational therapy,,
CENTER,0979 = Professional fees-speech pathology NOTE: 098X is an,,
CENTER,extension of 096X & 097X,,
CENTER,0981 = Professional fees-emergency room,,
CENTER,0982 = Professional fees-outpatient services,,
CENTER,0983 = Professional fees-clinic,,
CENTER,0984 = Professional fees-medical social services,,
CENTER,0985 = Professional fees-EKG,,
CENTER,0986 = Professional fees-EEG,,
CENTER,0987 = Professional fees-hospital visit,,
CENTER,0988 = Professional fees-consultation,,
CENTER,0989 = Professional fees-private duty nurse,,
CENTER,0990 = Patient convenience items-general classification,,
CENTER,0991 = Patient convenience items-cafeteria/guest tray,,
CENTER,0992 = Patient convenience items-private linen service,,
